2025-05-22 21:14:07 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 10348
2025-05-22 21:14:07 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-22 21:14:07 0 [Note] InnoDB: Uses event mutexes
2025-05-22 21:14:07 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-22 21:14:07 0 [Note] InnoDB: Number of pools: 1
2025-05-22 21:14:07 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``epmanv2`.`failed_jobs``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `epmanv2`.`failed_jobs` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\epmanv2\forgot_pass.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``epmanv2`.`forgot_pass``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `epmanv2`.`forgot_pass` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\epmanv2\job_batches.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``epmanv2`.`job_batches``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `epmanv2`.`job_batches` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\epmanv2\jobs.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``epmanv2`.`jobs``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `epmanv2`.`jobs` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\epmanv2\migrations.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``epmanv2`.`migrations``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `epmanv2`.`migrations` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\epmanv2\password_reset_tokens.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``epmanv2`.`password_reset_tokens``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `epmanv2`.`password_reset_tokens` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\epmanv2\pelajar.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``epmanv2`.`pelajar``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `epmanv2`.`pelajar` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\epmanv2\pengurus_pman.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``epmanv2`.`pengurus_pman``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `epmanv2`.`pengurus_pman` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\epmanv2\permohonan.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``epmanv2`.`permohonan``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `epmanv2`.`permohonan` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\epmanv2\sessions.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``epmanv2`.`sessions``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `epmanv2`.`sessions` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\epmanv2\users.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``epmanv2`.`users``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `epmanv2`.`users` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\laravel\aktiviti.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``laravel`.`aktiviti``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `laravel`.`aktiviti` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\laravel\aktiviti_penyertaan.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``laravel`.`aktiviti_penyertaan``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `laravel`.`aktiviti_penyertaan` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\laravel\cache.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``laravel`.`cache``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `laravel`.`cache` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\laravel\cache_locks.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``laravel`.`cache_locks``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `laravel`.`cache_locks` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\laravel\chatbot.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``laravel`.`chatbot``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `laravel`.`chatbot` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\laravel\failed_jobs.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``laravel`.`failed_jobs``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `laravel`.`failed_jobs` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\laravel\job_batches.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``laravel`.`job_batches``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `laravel`.`job_batches` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\laravel\jobs.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``laravel`.`jobs``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `laravel`.`jobs` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\laravel\migrations.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``laravel`.`migrations``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `laravel`.`migrations` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\laravel\pelajar_ukm.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``laravel`.`pelajar_ukm``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `laravel`.`pelajar_ukm` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\laravel\pengurus_pman.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``laravel`.`pengurus_pman``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `laravel`.`pengurus_pman` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\laravel\permohonan.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``laravel`.`permohonan``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `laravel`.`permohonan` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\laravel\sessions.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``laravel`.`sessions``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `laravel`.`sessions` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\laravel\users.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``laravel`.`users``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `laravel`.`users` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\sporthub\cache.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``sporthub`.`cache``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `sporthub`.`cache` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\sporthub\cache_locks.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``sporthub`.`cache_locks``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `sporthub`.`cache_locks` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\sporthub\community_managers.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``sporthub`.`community_managers``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `sporthub`.`community_managers` because it could not be opened.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-05-22 21:19:06 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-05-22 21:19:06 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-05-22 21:19:06 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\sporthub\event_participants.ibd' OS error: 203
2025-05-22 21:19:06 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-05-22 21:19:06 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-05-22 21:19:06 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``sporthub`.`event_participants``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-05-22 21:19:06 0 [Warning] InnoDB: Ignoring tablespace for `sporthub`.`event_participants` because it could not be opened.
